participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v1s4x0050682	0.807	2026-03-10T01:44:12	2026-03-10T05:59:09
sub-v1s4x0050683	0.807	2026-03-10T01:48:45	2026-03-10T05:44:06
sub-v1s4x0050685	0.807	2026-03-10T01:58:16	2026-03-10T06:25:35
sub-v1s4x0050686	0.807	2026-03-10T01:59:13	2026-03-10T05:49:17
sub-v1s4x0050687	0.807	2026-03-10T01:59:45	2026-03-10T06:40:41
sub-v1s4x0050688	0.807	2026-03-10T02:01:13	2026-03-10T05:05:15
sub-v1s4x0050689	0.807	2026-03-10T02:03:51	2026-03-10T06:47:59
sub-v1s4x0050690	0.807	2026-03-10T02:09:16	2026-03-10T06:41:42
sub-v1s4x0050691	0.807	2026-03-10T02:09:46	2026-03-10T06:33:08
sub-v1s4x0050692	0.807	2026-03-10T02:13:17	2026-03-10T06:47:08
sub-v1s4x0050693	0.807	2026-03-10T02:14:17	2026-03-10T06:37:21
sub-v1s4x0050694	0.807	2026-03-10T02:16:46	2026-03-10T06:33:13
sub-v1s4x0050695	0.807	2026-03-10T02:18:47	2026-03-10T07:01:29
sub-v1s4x0050696	0.807	2026-03-10T02:26:19	2026-03-10T06:38:46
sub-v1s4x0050697	0.807	2026-03-10T02:27:17	2026-03-10T06:34:28
sub-v1s4x0050698	0.807	2026-03-10T02:30:43	2026-03-10T06:41:23
sub-v1s4x0050699	0.807	2026-03-10T02:33:47	2026-03-10T05:44:53
sub-v1s4x0050700	0.807	2026-03-10T02:35:49	2026-03-10T07:01:54
sub-v1s4x0050701	0.807	2026-03-10T02:37:28	n/a
sub-v1s4x0050702	0.807	2026-03-10T02:38:15	2026-03-10T06:30:30
sub-v1s4x0050703	0.807	2026-03-10T02:39:56	n/a
sub-v1s4x0050704	0.807	2026-03-10T02:47:47	2026-03-10T07:30:01
sub-v1s4x0050705	0.807	2026-03-10T02:48:50	2026-03-10T06:53:29
sub-v1s4x0050706	0.807	2026-03-10T02:51:20	2026-03-10T06:02:26
sub-v1s4x0050707	0.807	2026-03-10T02:51:56	n/a
sub-v1s4x0050708	0.807	2026-03-10T02:54:59	n/a
sub-v1s4x0050709	0.807	2026-03-10T03:01:20	2026-03-10T06:52:04
sub-v1s4x0050710	0.807	2026-03-10T03:11:56	n/a
sub-v1s4x0050711	0.807	2026-03-10T03:12:57	n/a
